utc,commit,env,board,app,mode,split,metric,value
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,no-shrink,holdout,heap_peak_kb,100
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,no-shrink,holdout,jvm_wall_ms,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,no-shrink,holdout,oom_count,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_baseline_cur_b,13496
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_baseline_peak_b,13496
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_final_cur_b,101944
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_final_peak_b,102952
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_post_app_load_cur_b,90648
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_post_app_load_peak_b,97328
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_post_framework_load_cur_b,90648
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_post_framework_load_peak_b,97328
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_post_fs_init_cur_b,26208
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_post_fs_init_peak_b,26208
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_post_jvm_new_cur_b,90624
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_post_jvm_new_peak_b,90624
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_post_onCreate_cur_b,101944
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_post_onCreate_peak_b,102952
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,apk_bytes,875
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,classes_parsed,4
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,classes_total,138
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,gc_count,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,gc_freed,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,gc_us,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,heap_final_kb,99
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,heap_limit_kb,416
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,heap_peak_kb,100
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,jvm_wall_ms,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,oom_count,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,phase_baseline_cur_b,13496
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,phase_baseline_peak_b,13496
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,phase_final_cur_b,101944
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,phase_final_peak_b,102952
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,phase_post_app_load_cur_b,90648
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,phase_post_app_load_peak_b,97328
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,phase_post_framework_load_cur_b,90648
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,phase_post_framework_load_peak_b,97328
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,phase_post_fs_init_cur_b,26208
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,phase_post_fs_init_peak_b,26208
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,phase_post_jvm_new_cur_b,90624
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,phase_post_jvm_new_peak_b,90624
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,phase_post_onCreate_cur_b,101944
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,helloworld,shrink,holdout,phase_post_onCreate_peak_b,102952
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,no-shrink,holdout,apk_bytes,10419
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,no-shrink,holdout,oom_count,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,no-shrink,holdout,phase_baseline_cur_b,13496
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,no-shrink,holdout,phase_baseline_peak_b,13496
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,no-shrink,holdout,phase_post_app_load_cur_b,90728
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,no-shrink,holdout,phase_post_app_load_peak_b,97408
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,no-shrink,holdout,phase_post_framework_load_cur_b,90728
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,no-shrink,holdout,phase_post_framework_load_peak_b,97408
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,no-shrink,holdout,phase_post_fs_init_cur_b,26208
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,no-shrink,holdout,phase_post_fs_init_peak_b,26208
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,no-shrink,holdout,phase_post_jvm_new_cur_b,90704
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,no-shrink,holdout,phase_post_jvm_new_peak_b,90704
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,shrink,holdout,apk_bytes,10220
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,shrink,holdout,oom_count,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,shrink,holdout,phase_baseline_cur_b,13496
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,shrink,holdout,phase_baseline_peak_b,13496
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,shrink,holdout,phase_post_app_load_cur_b,90728
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,shrink,holdout,phase_post_app_load_peak_b,97408
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,shrink,holdout,phase_post_framework_load_cur_b,90728
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,shrink,holdout,phase_post_framework_load_peak_b,97408
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,shrink,holdout,phase_post_fs_init_cur_b,26208
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,shrink,holdout,phase_post_fs_init_peak_b,26208
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,shrink,holdout,phase_post_jvm_new_cur_b,90704
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,imagedemo,shrink,holdout,phase_post_jvm_new_peak_b,90704
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,apk_bytes,84356
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,classes_parsed,52
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,classes_total,181
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,gc_count,7
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,gc_freed,1777
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,gc_us,136
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,heap_final_kb,199
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,heap_limit_kb,416
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,heap_peak_kb,213
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,jvm_wall_ms,4
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,oom_count,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_baseline_cur_b,13496
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_baseline_peak_b,13496
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_final_cur_b,204608
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_final_peak_b,218344
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_post_app_load_cur_b,92368
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_post_app_load_peak_b,105704
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_post_framework_load_cur_b,92368
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_post_framework_load_peak_b,99048
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_post_fs_init_cur_b,26208
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_post_fs_init_peak_b,26208
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_post_jvm_new_cur_b,92344
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_post_jvm_new_peak_b,92344
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_post_onCreate_cur_b,204608
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_post_onCreate_peak_b,218344
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,apk_bytes,83681
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,classes_parsed,51
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,classes_total,181
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,gc_count,7
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,gc_freed,1777
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,gc_us,137
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,heap_final_kb,199
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,heap_limit_kb,416
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,heap_peak_kb,212
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,jvm_wall_ms,4
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,oom_count,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,phase_baseline_cur_b,13496
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,phase_baseline_peak_b,13496
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,phase_final_cur_b,203936
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,phase_final_peak_b,217672
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,phase_post_app_load_cur_b,92368
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,phase_post_app_load_peak_b,105704
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,phase_post_framework_load_cur_b,92368
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,phase_post_framework_load_peak_b,99048
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,phase_post_fs_init_cur_b,26208
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,phase_post_fs_init_peak_b,26208
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,phase_post_jvm_new_cur_b,92344
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,phase_post_jvm_new_peak_b,92344
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,phase_post_onCreate_cur_b,203936
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,langsuite,shrink,holdout,phase_post_onCreate_peak_b,217672
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,mem-diag,none,holdout,oom_count,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,no-shrink,holdout,apk_bytes,7247
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,no-shrink,holdout,oom_count,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,no-shrink,holdout,phase_baseline_cur_b,13496
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,no-shrink,holdout,phase_baseline_peak_b,13496
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,no-shrink,holdout,phase_post_app_load_cur_b,90784
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,no-shrink,holdout,phase_post_app_load_peak_b,97464
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,no-shrink,holdout,phase_post_framework_load_cur_b,90784
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,no-shrink,holdout,phase_post_framework_load_peak_b,97464
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,no-shrink,holdout,phase_post_fs_init_cur_b,26208
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,no-shrink,holdout,phase_post_fs_init_peak_b,26208
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,no-shrink,holdout,phase_post_jvm_new_cur_b,90744
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,no-shrink,holdout,phase_post_jvm_new_peak_b,90744
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,shrink,holdout,apk_bytes,6400
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,shrink,holdout,oom_count,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,shrink,holdout,phase_baseline_cur_b,13496
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,shrink,holdout,phase_baseline_peak_b,13496
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,shrink,holdout,phase_post_app_load_cur_b,90768
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,shrink,holdout,phase_post_app_load_peak_b,97448
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,shrink,holdout,phase_post_framework_load_cur_b,90768
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,shrink,holdout,phase_post_framework_load_peak_b,97448
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,shrink,holdout,phase_post_fs_init_cur_b,26208
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,shrink,holdout,phase_post_fs_init_peak_b,26208
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,shrink,holdout,phase_post_jvm_new_cur_b,90744
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350,navdemo,shrink,holdout,phase_post_jvm_new_peak_b,90744
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,apk_bytes,3932
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,classes_parsed,5
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,classes_total,138
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,gc_count,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,gc_freed,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,gc_us,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,heap_final_kb,113
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,heap_limit_kb,416
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,heap_peak_kb,115
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,jvm_wall_ms,401
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,oom_count,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,phase_baseline_cur_b,21824
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,phase_baseline_peak_b,21824
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,phase_final_cur_b,116184
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,phase_final_peak_b,118136
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,phase_post_app_load_cur_b,98976
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,phase_post_app_load_peak_b,105656
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,phase_post_framework_load_cur_b,98976
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,phase_post_framework_load_peak_b,105656
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,phase_post_fs_init_cur_b,34536
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,phase_post_fs_init_peak_b,34536
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,phase_post_jvm_new_cur_b,98952
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,phase_post_jvm_new_peak_b,98952
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,phase_post_onCreate_cur_b,116184
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,no-shrink,holdout,phase_post_onCreate_peak_b,118136
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,apk_bytes,3773
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,classes_parsed,5
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,classes_total,138
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,gc_count,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,gc_freed,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,gc_us,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,heap_final_kb,113
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,heap_limit_kb,416
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,heap_peak_kb,115
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,jvm_wall_ms,402
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,oom_count,0
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,phase_baseline_cur_b,21824
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,phase_baseline_peak_b,21824
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,phase_final_cur_b,116224
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,phase_final_peak_b,118176
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,phase_post_app_load_cur_b,98992
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,phase_post_app_load_peak_b,105672
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,phase_post_framework_load_cur_b,98992
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,phase_post_framework_load_peak_b,105672
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,phase_post_fs_init_cur_b,34536
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,phase_post_fs_init_peak_b,34536
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,phase_post_jvm_new_cur_b,98952
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,phase_post_jvm_new_peak_b,98952
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,phase_post_onCreate_cur_b,116224
2026-08-28T03:00:01Z,fa40d1e,sim,testbench_rp2350w,netexception,shrink,holdout,phase_post_onCreate_peak_b,118176
2026-08-28T03:00:01Z,fa40d1e,sim,pico_enviro_mon_w,picoenvmon-enviro-w,no-shrink,holdout,apk_bytes,69521
2026-08-28T03:00:01Z,fa40d1e,sim,pico_enviro_mon_w,picoenvmon-enviro-w,no-shrink,holdout,oom_count,0
2026-08-28T03:00:01Z,fa40d1e,sim,pico_enviro_mon_w,picoenvmon-enviro-w,no-shrink,holdout,phase_baseline_cur_b,26056
2026-08-28T03:00:01Z,fa40d1e,sim,pico_enviro_mon_w,picoenvmon-enviro-w,no-shrink,holdout,phase_baseline_peak_b,26056
2026-08-28T03:00:01Z,fa40d1e,sim,pico_enviro_mon_w,picoenvmon-enviro-w,no-shrink,holdout,phase_post_app_load_cur_b,178616
2026-08-28T03:00:01Z,fa40d1e,sim,pico_enviro_mon_w,picoenvmon-enviro-w,no-shrink,holdout,phase_post_app_load_peak_b,185296
2026-08-28T03:00:01Z,fa40d1e,sim,pico_enviro_mon_w,picoenvmon-enviro-w,no-shrink,holdout,phase_post_framework_load_cur_b,178616
2026-08-28T03:00:01Z,fa40d1e,sim,pico_enviro_mon_w,picoenvmon-enviro-w,no-shrink,holdout,phase_post_framework_load_peak_b,185296
2026-08-28T03:00:01Z,fa40d1e,sim,pico_enviro_mon_w,picoenvmon-enviro-w,no-shrink,holdout,phase_post_fs_init_cur_b,38768
2026-08-28T03:00:01Z,fa40d1e,sim,pico_enviro_mon_w,picoenvmon-enviro-w,no-shrink,holdout,phase_post_fs_init_peak_b,38768
2026-08-28T03:00:01Z,fa40d1e,sim,pico_enviro_mon_w,picoenvmon-enviro-w,no-shrink,holdout,phase_post_jvm_new_cur_b,178584
2026-08-28T03:00:01Z,fa40d1e,sim,pico_enviro_mon_w,picoenvmon-enviro-w,no-shrink,holdout,phase_post_jvm_new_peak_b,178584
2026-08-28T03:00:01Z,fa40d1e,sim,pico_enviro_mon_w,picoenvmon-enviro-w,shrink,holdout,apk_bytes,63222
2026-08-28T03:00:01Z,fa40d1e,sim,pico_enviro_mon_w,picoenvmon-enviro-w,shrink,holdout,oom_count,0
2026-08-28T03:00:01Z,fa40d1e,sim,pico_enviro_mon_w,picoenvmon-enviro-w,shrink,holdout,phase_baseline_cur_b,26056
2026-08-28T03:00:01Z,fa40d1e,sim,pico_enviro_mon_w,picoenvmon-enviro-w,shrink,holdout,phase_baseline_peak_b,26056
2026-08-28T03:00:01Z,fa40d1e,sim,pico_enviro_mon_w,picoenvmon-enviro-w,shrink,holdout,phase_post_app_load_cur_b,178616
2026-08-28T03:00:01Z,fa40d1e,sim,pico_enviro_mon_w,picoenvmon-enviro-w,shrink,holdout,phase_post_app_load_peak_b,185296
